",,The Railroad Porter,,,,,,,Lincoln,Rosa Lee,,,,,,Absent,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Lucas,Buck,,,,,,The Bull-Dogger,,,,Oscar Micheaux and His Circle,,,Lucas,Charles D.,,,,,,"Within Our Gates,The Homesteader",,,,Slow Fade to Black,,,marsh,,,,,,,,,,,,,,Marshall,John,Colonel John R. Marshall,,,,,Chicago's Business Activities and Scenes along State Street/Chicago Businesses and Secret Orders,,,,The Ambitions of William Foster,,,Marshall,Jimmy,,,,,,Aladdin Jones,,,,,,,Martin,Daisy,,,,,,Spitfire,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Mason,Ruby,,,,,,The Sport of the Gods,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Mason,Julia,,,,,,"Are Working Girls Safe?,A Black and Tan Mix-Up,A Black Sherlock Holmes,The Bully,The Comeback of Barnacle Bill,Dat Blackhand Waitah Man,Devil for a Day,Do the Dead Talk?,Fixing the Faker,The Porters,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Massey,P.,,,,,,The Wife Hunters,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Maurice,Richard Danal,,,,,,"Eleven P.M.,Nobody's Children","Eleven P.M.,Return of Black Hawk","Eleven P.M.,Return of Black Hawk",,,,,Maxwell,M.C.,,,,,,Regeneration,,,,Oscar Micheaux and His Circle,,,Mayo,Stella,,,,,,Regeneration,,,,Oscar Micheaux and His Circle,,,McClain,Florence,,,,,,Aladdin Jones,,,,,,,McGuire,Lawrence,,,,,,Hearts of the Woods,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Micheaux,Oscar,,1/1/1884,,,,,"The Wages of Sin,The Gunsaulus Mystery,The Brute,Easy Street,When Men Betray,Uncle Jasper's Will,Thirty Years Later,Birthright,Body and Soul,The Broken Violin,The Conjure Woman,A Daughter of the Congo,Deceit,The Devil's Disciple,The Dungeon,The Homesteader,Within Our Gates,The Symbol of the Unconquered,The Virgin of Seminole,A Son of Satan,The House Behind the Cedars,Marcus Garland","The Wages of Sin,The Millionaire,The Brute,When Men Betray,Uncle Jasper's Will,Thirty Years Later,Birthright,Body and Soul,The Broken Violin,The Conjure Woman,Deceit,The Devil's Disciple,The Dungeon,The Homesteader,Within Our Gates,The Symbol of the Unconquered,The Virgin of Seminole,A Son of Satan,The House Behind the Cedars,Marcus Garland",,,"The Homesteader,The Broken Violin,The Dungeon,Within Our Gates,The Symbol of the Unconquered,The Virgin of Seminole,Birthright,A Son of Satan,The House Behind the Cedars,The Devil's Disciple,The Conjure Woman,The Millionaire,Thirty Years Later,When Men Betray,Easy Street,Marcus Garland",Micheaux Film Corporation,Mickey,Arline,,,,,,"Ten Nights in a Barrooom,Children of Fate,A Prince of His Race,Ten Nights in a Bar-Room ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Mills,Billy,,,,,,The Love Bug,,,,Oscar Micheaux and His Circle,,,Mills,Jerry,,,,,,The Grafter and the Girl,,,,The Ambitions of William Foster,The Grafter and the Girl,,Milton,William,,,,,,Smiling Hate,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Miner,Leigh Richmond,,1/1/1864,1/1/35,,,,,"Making Negro Lives Count,John Henry at Hampton: A Kind of Student Who Makes Good,The New Era,Cephas Returns",John Henry at Hampton: A Kind of Student Who Makes Good,Uplift Cinema: The Emergence of African American Film and the Possibility of Black Modernity,,,Mitchell,Abbie,,,,,,"Eyes of Youth,Uncle Remus' First Visit to New York,The Eyes of Youth",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Monagas,Lionel,,,,,,The Millionaire,,,,Slow Fade to Black,,,Montgomery,Frank,,,,,,Aladdin Jones,,,,,,,Moore,W.H.A.,,,,,,,,,,The Ambitions of William Foster,The Fall Guy,,Moore,Edward,,,,,,"Ten Nights in a Barrooom,Ten Nights in a Bar-Room ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Morris,Webb,,,,,,,,Unknown (Jesus as a man of color),,Envisioning Freedom: Cinema and the Building of Modern Black Life,,,Morton,Edna,,,,,,"The Secret Sorrow,Spitfire,The Schemers,The Sport of the Gods,The Jazz Hounds,The Call of His People,The Burden of Race,The Simp,Easy Money,Uncle Remus' First Visit to New York,A Son of Satan",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Moses,Lucia Lynn,,,,,,The Scar of Shame,,,,Slow Fade to Black,,,Moses,Ethel,,,,,,Temptation,,,,Slow Fade to Black,,,Murphy,Bert,,,,,,"Are Working Girls Safe?,Aladdin Jones,A Black and Tan Mix-Up,A Black Sherlock Holmes,The Bully,The Comeback of Barnacle Bill,Dat Blackhand Waitah Man,Devil for a Day,Do the Dead Talk?,Fixing the Faker,The Porters,A Reckless Rover,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Muse,Clarence,,,,Producer (per Caddoo),,The Custard Nine,,,,Envisioning Freedom: Cinema and the Building of Modern Black Life,The Sport of the Gods,,Noisette,Katherine,,,4/16/35,,,"The Wages of Sin,A Daughter of the Congo,When Men Betray",,,,,,,Norcom,Alfred,,,,,,"Regeneration,Black Gold",,,,Oscar Micheaux and His Circle,,,Norman,Richard E.,,7/13/1891,11/7/60,"Producer, Director",,,"Black Gold,The Flying Ace,Regeneration,The Crimson Skull,The Bull-Dogger,The Love Bug","The Flying Ace,The Love Bug,The Crimson Skull,The Bull-Dogger,Black Gold,Regeneration",,"Uplift Cinema: The Emergence of African American Film and the Possibility of Black Modernity,Richard E. Norman and Race Filmmaking",,Norman Film Manufacturing Company,Offeman,Emil,,,,"Shareholder in Reol Productions, per Peterson. --MP",,,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,Reol Productions Corporation,Owens,Virgel,Virgil Owens,,,,,Absent,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Peregini,Frank,,,,,,,The Scar of Shame,,,Slow Fade to Black,,,Pickett,Bill,,,,,,"The Bull-Dogger,The Crimson Skull",,,,Oscar Micheaux and His Circle,,,Pierson,Don,,,,,,Hearts of the Woods,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Platts,Harold,,,,,,The Flying Ace,,,,Oscar Micheaux and His Circle,,,Pleasants,Henry,Henry Pleasant,,,,,"The Secret Sorrow,Ties of Blood",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Pollard,R.L.,,,,"The African American ""front man"" for Ebony Productions, per Peterson. --MP",,,,,,,,Ebony Film Corporation,Pollard,Frank,,,,,,"A Black and Tan Mix-Up,A Black Sherlock Holmes,The Porters,A Reckless Rover,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around,The Janitor ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Preer,Evelyn,,8/16/1896,11/27/32,,,"The Brute,Within Our Gates,Birthright,Brown Gravy,The Conjure Woman,Deceit,The Devil's Disciple,The Dungeon,The Homesteader,The Gunsaulus Mystery,Spider's Web",,,,,,,Price,Mildred,,,,,,"Are Working Girls Safe?,A Black and Tan Mix-Up,A Black Sherlock Holmes,The Bully,The Comeback of Barnacle Bill,Dat Blackhand Waitah Man,Devil for a Day,Do the Dead Talk?,Fixing the Faker,The Porters,A Reckless Rover,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around,The Janitor ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Pryor,H.L.,,,,,,Easy Money,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Purty,Jessie,,,,,,The Wife Hunters,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Ray,Arthur,,,,,,"Ties of Blood,The Burden of Race,Thirty Years Later",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Reed,George,,,,,,Absent,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Reiger,Arthur C.,,,,"Shareholder in Reol Productions, per Peterson. --MP",,,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,Reol Productions Corporation,Reynolds,Steve,,,,,,"The Flying Ace,The Green-Eyed Monster,The Bull-Dogger,The Crimson Skull,Regeneration,Black Gold",,,,,,,Rice,Versia,,,,,,As the World Rolls On,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Robeson,Paul,,,,,,Body and Soul,,,,Envisioning Freedom: Cinema and the Building of Modern Black Life,,,Robinson,Mademe,Mme. Robinson,,,,,"Body and Soul,Spitfire,Thirty Years Later,A Daughter of the Congo",,,,,,,Robinson,Bill,"Bill ""Bojangles"" Robinson",,,,,"Chicago's Business Activities and Scenes along State Street/Chicago Businesses and Secret Orders,Hello Bill",,,,The Ambitions of William Foster,,,Robinson,Arthur,,,,,,Spitfire,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Robinson,Sam,,,,,,"Are Working Girls Safe?,A Black and Tan Mix-Up,A Black Sherlock Holmes,The Bully,The Comeback of Barnacle Bill,Dat Blackhand Waitah Man,Devil for a Day,Do the Dead Talk?,Fixing the Faker,The Porters,A Reckless Rover,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around,The Janitor ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,George M. Lewis Stock Compay,Robinson,James,,,,,,Tenderfeet,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Rogers,Marshall,,,,,,Body and Soul,,,,,,,Rogers,Hilda,,,,,,Temptation,,,,Slow Fade to Black,,,Rucker,Clarence,,,,,,Regeneration,,,,Oscar Micheaux and His Circle,,,Russell,Julia Theresa,,,,,,Body and Soul,,,,Envisioning Freedom: Cinema and the Building of Modern Black Life,,,Russell,Alice B.,,6/30/1892,12/1/84,,,"The Wages of Sin,When Men Betray,The Broken Violin,A Daughter of the Congo,Easy Street",,,,,,,Russell,James,,,,,,A Fool and His Money,,,,,,,Scott,Emmett J.,,,,,,,,The Birth of a Race,,Richard E. Norman and Race Filmmaking,,,Scraggins,Traverse,,,,,,,,,,Slow Fade to Black,,Frederick Douglass Film Company,Selby,J.G.,,,,,,The Wife Hunters,,,,,,,Shackeford,Floyd,,,,,,Absent,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Shannon,Alex K.,,,,,,"The Simp,Easy Money",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Shoecraft,Joseph,,,,,,,,,,,,Foster Photoplay Company,Simpson,Walter,,,,,,As the World Rolls On,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Skekeeter,Evon,,,,,,"Are Working Girls Safe?,A Black and Tan Mix-Up,A Black Sherlock Holmes,The Bully,The Comeback of Barnacle Bill,Dat Blackhand Waitah Man,Devil for a Day,Do the Dead Talk?,Fixing the Faker,The Porters,A Reckless Rover,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around,The Janitor ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Slater,Bob,,,,,,"Spitfire,The Schemers",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Slaughter,Cassie Butch,,,,,,The Railroad Porter,,,,Uplift Cinema: The Emergence of African American Film and the Possibility of Black Modernity,,,Smith,James Thomas,,,,,,,,,,Envisioning Freedom: Cinema and the Building of Modern Black Life,,Lincoln Motion Picture Company,Smith,Ethel,,,,,,"The Wages of Sin,Smiling Hate,When Men Betray,Ten Nights in a Barrooom,The Broken Violin,A Prince of His Race,Ten Nights in a Bar-Room ",,,,,,,Smith,A.W.,Dr. A. W. Smith,,,,,,,,,Richard E. Norman and Race Filmmaking,,Frederick Douglass Film Company,Smith,Grace,Grace Smythe,,,,,The Millionaire,,,,Slow Fade to Black,,,Smith,Speedy,,,,,,"Spitfire,Sam and the Bully",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Smith,Jimmie,,,,,,The Trooper of Company K,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Snelson,Gertrude,,,,,,"The Wages of Sin,When Men Betray,Thirty Years Later,The Broken Violin,A Daughter of the Congo",,,,,,,Snowden,Carolynne,,,,,,,,,,Slow Fade to Black,,,Starkman,David,,,,,,,,"Ten Nights in a Barrooom,Children of Fate,A Prince of His Race,Ten Nights in a Bar-Room ",,Richard E. Norman and Race Filmmaking,The Scar of Shame,Colored Players Film Corporation of Philadelphia,Starks,Will,,,,,,"Are Working Girls Safe?,A Black and Tan Mix-Up,A Black Sherlock Holmes,The Bully,The Comeback of Barnacle Bill,Dat Blackhand Waitah Man,Devil for a Day,Do the Dead Talk?,Fixing the Faker,The Porters,Within Our Gates,A Reckless Rover,Shine Johnson and the Rabbit Foot,When Cupid Went Wild,""When You Are Scared, Run"",""When You Hit, Hit Hard"",Wrong All Around,The Janitor ",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Stern,Ernest,,,,,,,The Witching Eyes,The Witching Eyes,,"""Within Our Gates: Ethnicity in American Feature Films, 1911-1960""",The Witching Eyes,,Steven,James,,,,,,The Call of His People,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Stevens,V.,,,,,,The Wife Hunters,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Stewart,Robert,,,,,,The Love Bug,,,,Oscar Micheaux and His Circle,,,Strasser,Ben,,,,,,,His Great Chance,A Shot in the Night,,Slow Fade to Black,,Ben Strasser,Sul-Te-Wan,Madame,Nellie Wan,3/7/1873,2/1/59,,,,,,,"Slow Fade to Black,""African American Actresses: The Struggle for Visibility, 1900-1960""",,,Talley,Josephine,,,,,,Smiling Hate,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Tatums,Marshal L.B.,,,,,,Black Gold,,,,Oscar Micheaux and His Circle,,,Thomas,Walter,,,,,,"The Sport of the Gods,The Schemers",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Thomas,Reed,,,,,,As the World Rolls On,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Thompson,Blanche,Blanch Thompson,,,,,"As the World Rolls On,The Dungeon",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Townsend,Edward,,,,,,The Wife Hunters,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Tucker,Lorenzo,,6/27/07,8/19/86,,,"The Wages of Sin,Temptation,The Witching Eyes,When Men Betray,A Daughter of the Congo,Easy Street",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Turpin,Bennie,,,,,,The Bull-Dogger,,,,Oscar Micheaux and His Circle,,,Turpin,Charles H.,,,,,,,Turpin's Real Reels,Pythian Parade and 19th Biannual Encampment,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Ujiffy,Ray,,,,,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",Smiling Hate,,Vernot,Henry J.,,,,,,,The Sport of the Gods,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Verwayen,Percy,Percy Verwayn,,,,,"The Secret Sorrow,The Call of His People,The Burden of Race,The Simp,Easy Money,Body and Soul,The Conjure Woman,A Daughter of the Congo,The Devil's Disciple",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Walpole,Stanley,,,,,,The Sport of the Gods,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Walton,J.T.,,,,,,The Wife Hunters,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Washington,Booker T.,,,,,,A Trip to Tuskegee,,,,,,,Washington,Mildred,,,,,,Tenderfeet,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Washington,Flora,,,,,,Tenderfeet,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Weber,Rex,,,,,,,Smile Film of Colored Troops' Folks,,Smile Film of Colored Troops' Folks,The Ambitions of William Foster,,,Smile Film of Colored Troops' FolksWhite,Bob,,,,,,The Wife Hunters,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Whitney,Salem Tut,,,,,,"The Witching Eyes,Birthright,A Daughter of the Congo",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Williams,Spencer,,1/1/1893,1/1/69,,,"Tenderfeet,Brown Gravy",Tenderfeet,Tenderfeet,,Uplift Cinema: The Emergence of African American Film and the Possibility of Black Modernity,Brown Gravy,,Williams,Elizabeth,,,,,,The Burden of Race,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Williams,Ed,,,,,,Spitfire,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Williams,Leon,,,,,,Uncle Remus' First Visit to New York,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Williams,Ruth,,,,,,Thirty Years Later,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Woodson,J. H.,,,,,,The Secret Sorrow,,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Young,Mabel,,,,,,"The Burden of Race,Spitfire,Deceit,The Gunsaulus Mystery",,,,"""The 'Reol' Story: Race Authorship and Consciousness in Robert Levy's Reol Productions, 1921-1926""",,,Lewis,Edgar,,,,,,,,The Bar Sinister,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Coleman,Bessie,,,,,,"Bessie Coleman,Bessie Coleman",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Noble,John W.,,,,,,,The Birth of a Race,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Tutt,Homer J.,J. Homer Tutt,,,,,"Birthright,The Broken Violin",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Mines,Callie,,,,,,Birthright,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Tatum,E.G.,Edward Tatum,,,,,"Birthright,Body and Soul,The Custard Nine,Within Our Gates,The Brute,The Symbol of the Unconquered,The Gunsaulus Mystery,A Son of Satan,The Millionaire",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Elkas,Edward,Ed Elkins,,,"In record for Birthright in Richards, this actor is listed as Edward Elkas. In Musser et al.'s Micheaux filmography, he's listed as Ed Elkins. --MP",,Birthright,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography"",Oscar Micheaux and His Circle",,,Sewall,Alma,Alma Sewell,,,,,"Birthright,The Conjure Woman",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Crowell,T.C.,,,,,,Birthright,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Phillips,R.G.,,,,,,,A Black Sherlock Holmes,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Russell,Julia Theresa,,,,,,Body and Soul,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Foster,Daisy,,,,,,The Broken Violin,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Horne,Boots,Boots Hope,,,"Name given as Boots Hope in Musser et al.'s Micheaux filmography, in Bowser et al., Oscar Micheaux and His Circle. Given as Boots Horne in Richards. --MP",,The Broken Violin,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Hill,W.,Pickaninny Hill,,,,,The Broken Violin,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Thompson,Edward,Eddie Thompson,,,,,"Brown Gravy,The Devil's Disciple,Spider's Web",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Christie,Al,,,,,,,,"Brown Gravy,Roll Along",,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Sutton,Susie,,,,,,The Brute,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Thompson,Anita,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,King,Webb,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Bates,Lester,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Meehan,Lew,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Ellenwood,Grace,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Kinbrough,Baby Ruth,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Childers,Helen,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,George,Beatrice,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Prevost,Minnie,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Bates,Leo,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Mitchell,Dora,,,,,,By Right of Birth,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Brower,Aubrey,,,,,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",The Call of His People,,Jackson,Alonzo,,,,,,Children of Fate,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Parker,Fred,,,,,,A Chocolate Cowboy,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Reavis,Teddy,,,,,,A Chocolate Cowboy,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Blake,Eubie,,,,,,"Chocolate Dandies,Sissle and Blake,Sissle and Blake",Snappy Tunes,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Sissle,Noble,,,,,,"Chocolate Dandies,Sissle and Blake,Sissle and Blake",Snappy Tunes,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Europe,James Reese,,,,,,Clef Club Five Minutes for Train,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Mosley,Thomas M.,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Askins,Ida,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Snead,Florence,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Davis,Marshall,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,King,F.,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Leighton,Fred,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 19