59: A Comprehensive, Illustrated Filmography""",,,Snead,Edgar,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Snead,Mrs. E.,,,,,,The Colored American Wining His Suit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Fullen,Louise,,,,,,Come Back,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Nolan,K.D.,,,,,,Come Back,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Ray,Ellen,,,,,,Come Back,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Watson,Ethel,,,,,,Come Back,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Price,Victor,,,,,,Come Back,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Whipper,Leigh,"Lee Whipper, Lee Whipple",,,,,The Symbol of the Unconquered,"A Regeneration of Souls,Renissance Newsreel","Come Back,A Regeneration of Souls,Renissance Newsreel",,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Chestnutt,Charles,,,,"Author of novel on which The Conjure Woman was based. --MP

Author of ""Behind the Hills,"" story on which Deceit was based. --MP",,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,"The Conjure Woman,Deceit"Custard,Virgil,,,,,,The Custard Nine,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Criddle,Baltimore,,,,,,The Custard Nine,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Jenkins,Wesley,,,,,,The Custard Nine,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Fletcher,Tom,,,,,,The Custard Nine,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Haywood,Ginn,,,,,,,The Custard Nine,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Byron,Lillian,,,,,,Dark and Cloudy,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Ovey,George,,,,,,Dark and Cloudy,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Williams,Bert,,,,,,"Darktown Jubilee,Fish",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Byrd,Joe,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Williams,Willhelmina,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Redd,Clarence,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Irving,Roland,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Moore,Charles,,,,,,"A Daughter of the Congo,The Homesteader",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Guilford,Willor Lee,,,,,,"A Daughter of the Congo,Easy Street",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Wilson,Speedy,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Harding,Daisy,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Dawson,Rudolph,,,,,,A Daughter of the Congo,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Burton,Russell A.,,,,,,,,"A Daughter of the Congo,Easy Street",,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Truate,A.B.,,,,,,A Day in the Nation's Capital,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Clifford,J. Williams,Lieut. J. Williams Clifford,,,,,,,A Day in the Nation's Capital,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Anderson,Ida,,,,,,"Deceit,A Son of Satan",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Desmond,Cleo,,,,,,"Deceit,The Millionaire",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Lucas,George,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Johnstone,Norman,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Watkins,Mary,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,De Bulger,Louis,Louis DeBulger,,,,,"Deceit,The Gunsaulus Mystery",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Watkins,Cornelious,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Miller,Mrs. Irvin C.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,McGowan,Ira O.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Schooler,Lewis,,,,,,"Deceit,The Brute",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Brown,Jerry,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Carey,James,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Miles,Viola,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Brown,N.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Coldwell,J.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Sandifer,F.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Billings,Jesse R.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Dixon,Allen D.,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Galezio,Leonard,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Peterson,William,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Carey,Sadie,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Henry,Milton,,,,,,Deceit,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Long,Walter,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,"The Devil's Match,His Great Chance,A Shot in the Night",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography"",George P. Johnson Negro Film Collection",,,Cox,Jimmie,,,,,,The Disappearance of Mary Jane,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Pope,Lucille,,,,,,Dixie Love,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Gregg,Richard,,,,,,Dixie Love,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Childress,Alvin,,,,"Director for Paragon Pictures, per Sampson (78). --MP",,Dixie Love,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography"",Blacks in Black and White",,Paragon Pictures,Hargrave,Myrtle,,,,,,,Dixie Love,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,MacCullough,Jack,,,,,,,Do the Dead Talk?,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Goodman,J.K.,,,,,,The Dungeon,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Crowell,W.F.,,,8/1/29,"DOD given in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,The Dungeon,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography"",Oscar Micheaux and His Circle",,,Cooke,Earl Brown,,,,,,The Dungeon,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Green,Eddie,,,,,,Eddie Green's Rehearsal,Eddie Green's Rehearsal,Eddie Green's Rehearsal,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Pope,Leo,,,,,,Eleven P.M.,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Lane,Sammie,,,,,,Eleven P.M.,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Williams,H. Marion,,,,,,Eleven P.M.,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Palmer,Harry,,,,,,,Escapades of Estelle,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Arnett,Billy,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Jones,Clayburn,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Bradford,I.D.,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Arnett,Grace,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Lochart,Ida,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,McGarr,,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Taylor,Ruby,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Fox,George,,,,,,The Fall of the Mighty,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Flowers,Tiger,,,,,,The Fighting Deacon,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Miller,Walt,,,,,,,,,,,,,Lawson,Fighting Bob,,,,,,The Fighting Deacon,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Mankins,Roxie,,,,,,The Flames of Wrath,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Burton,John,,,,,,The Flames of Wrath,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Pearson,Charles,,,,,,The Flames of Wrath,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Kelson,Anna,,,,,,The Flames of Wrath,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Johnson,John Lester,,,,,,The Flames of Wrath,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Colbert,Frank,,,,,,The Flames of Wrath,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Williams,Mrs. Maris P.,"Maris Williams, Maria P. Williams",,,"""The first colored woman film producer"" (Richards, 60). --MP

Sampson (77) lists her as co-owner of Western Picture Producing Company (with J.I. Williams), but gives her name as Maria P. Williams. --MP",,,,The Flames of Wrath,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography"",Blacks in Black and White",,Western Film Production Company,Dunbar,Dorothy,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Nicholson,Calvin,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,White,Talford,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Dixon,Henry,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Sherman,Kathryn,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Chester,Marie,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Yeargan,Arthur,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Butler,William,,,,,,The Flaming Crisis,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Goldman,Lawrence,,,,,,,,The Flaming Crisis,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Cohen,Octavus,,,,,,,,The Florian Slappey Series,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",Brown Gravy,,Chatman,Frank,,,,,,Foolish Lives,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Harris,Henry,,,,,,Foolish Lives,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Carter,Frank,,,,,,Foolish Lives,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Cox,Jewel,,,,,,Foolish Lives,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Patterson,Marguerite,,,,,,Foolish Lives,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Patton,Jonella,,,,,,Foolish Lives,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Wilson,Ben,,,,Mentioned in folder for Ben Roy Productions (GPJ Box 3). --MP,,,,,,George P. Johnson Negro Film Collection,,Ben Roy Productions,Arnau,Brenda,,,,,,,,,,,,,Buster Keaton,,,,,,,Steamboat Bill Jr.,,,,,,,Torrence,Ernest,,,,,,Steamboat Bill Jr.,,,,,,,Arnster,Willie,,,,,,Steamboat Bill Jr.,,,,,,,Ford,John,,,,,,,Arrowsmith,,,,,,Coleman,Ronald,,,,,,Arrowsmith,,,,,,,Franklin,Wendell,,,,Mentioned in folder for the Art of Love,,,,,,George P. Johnson Negro Film Collection,,,Hayes,Helen,,,,,,Arrowsmith,,,,,,,Anson,A.E,,,,,,Arrowsmith,,,,,,,,,,,,,,,,,,,,,Bennett,Richard,,,,,,Arrowsmith,,,,,,,Hopton,King Russell,,,,,,Arrowsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portman,Eric,,,,,,The Assignment,,,,,,,Reynolds,Sheldon,,,,,,,The Assignment,,,,,,Conrad,William,,,,,,,,The Assignment,,,,,Moore,Tim,,,,"Box 4, Boy What a Girl folder, GPJ collection --MP

GPJ Collection, Box 19, His Great Chance Folder. --MP",,"Boy What a Girl,His Great Chance",,,,George P. Johnson Negro Film Collection,,,Smith,Elwood,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Williams,Duke,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Jackson,Al,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Guyse,Sheila,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Lewis,Warren,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Mays-Sibil,Betti,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Patterson,Warren,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Stewart,Siam,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Watson,Deck,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Cartlett,Big Sid,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Cornell,Ann,,,,"Box 4, Boy What a Girl folder, GPJ collection",,Boy What a Girl,,,,George P. Johnson Negro Film Collection,,,Gregory,Dick,,,,"Box 2, Assault on a Queen folder. GPJ Collection

",,,,,,George P. Johnson Negro Film Collection,,,Ayers,Benny,,,,"Box 2 Ayers, Benny

",,,,,,George P. Johnson Negro Film Collection,,,Burns,Sandy,,,,"GPJ, His Great Chance Folder, Box 19. --MP",,His Great Chance,,,,George P. Johnson Negro Film Collection,,,Smart,Bobby,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,"His Great Chance,A Shot in the Night,The Devil's Match",,,,George P. Johnson Negro Film Collection,,,Moore,Gertrude,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,His Great Chance,,,,George P. Johnson Negro Film Collection,,,Hart,Fred,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,His Great Chance,,,,George P. Johnson Negro Film Collection,,,Burns,Fannette,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,His Great Chance,,,,George P. Johnson Negro Film Collection,,,Russell,Sam,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,His Great Chance,,,,George P. Johnson Negro Film Collection,,,Slater,Mark,,,,"GPJ Collection, Box 19, His Great Chance Folder. --MP",,His Great Chance,,,,George P. Johnson Negro Film Collection,,,Baker,Josephine,Jo Baker,,,,,"The Siren of the Tropics,The Count,The Revue des Revues",,,,George P. Johnson Negro Film Collection,,,Skinner,C. Lucien,,,,"GPJ Collection Box 9, Crispus Attucks News Review",,,,,,George P. Johnson Negro Film Collection,,,Baker,Sam,,,,"Box 2, Baker, Sam, GPJ Collection

