",,"The Thief of Bagdad,The Road to Mandalay,The Missing Link,Grandma Bernie Learns Her Letters,Louisiana,The Golden Lion,Tarzan",,,,George P. Johnson Negro Film Collection,,,Rowland,Nina,,,,"Named in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Dumont,Dorothy,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Henderson,Frances,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Ross,Clinton,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Herman,Kid,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Teal,Joel,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Faltenburg,Master Henry,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Patrick,E.,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Smith,Henry,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Crockett,J.,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Dennis,E.M.,,,,"Identified in entry for $10,000 Trail in Klotman. --MP",,"""The $10,000 Trail""",,,,Frame by Frame: A Black Filmography (Part 1),,,Rainey,Paul J.,,,,,,Paul J. Rainey's African Hunt,,Paul J. Rainey's African Hunt,,American Film Institute Catalog,,,Hemment,John C.,,,,,,Paul J. Rainey's African Hunt,,,,American Film Institute Catalog,,,Gourdin,Ned,,,,Harvard athlete. World's record holder in running broad jump. ,,Peacock News Reel #2,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Parlam,Florence,,,,,,Peacock News Reel #2,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Morison,Ernest ,Sunshine Sammy,,,,,"The Pickaninny,Sunshine Sammy",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Forbes Randolf Kentuck Jubilee Singers,,,,,,,"Pickin' Cotton,Slave Days",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Hall,Iris,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,"The Homesteader,The Symbol of the Unconquered",,,,Oscar Micheaux and His Circle,,,Smith,Inez,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). I wonder if there's an error somewhere, as an actor named ""Ethel Smith"" also exists in our filmography, and the name of Inez Smith's character in The Homesteader is Ethel. --MP",,The Homesteader,,,,Oscar Micheaux and His Circle,,,Duncan,Vernon S.,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,The Homesteader,,,,Oscar Micheaux and His Circle,,,Wood,Trevy,Trevy Woods,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,The Homesteader,,,,Oscar Micheaux and His Circle,,,George,William,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,The Homesteader,,,,Oscar Micheaux and His Circle,,,Edwards,Mattie,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,"Within Our Gates,Rakoon Hose Company,The Brute,Sam and the Bully,Swami Sam,Who's Who,The Tale of a Chicken",,,,Oscar Micheaux and His Circle,,,Edwards,Grant,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Chenault,Jack,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). Could this be an error? Might they have meant Lawrence? --MP",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Walker,C.J.,Madame C.J. Walker,,,,,,,Pythian Conclave and League Parley,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Edwards,John,,,,,,"Rakoon Hose Company,Rastus Knew It Wasn't,Sam and the Bully,Swami Sam,Who's Who,The Tale of a Chicken",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Scott,Luke,,,,,,"Rakoon Hose Company,The Tale of a Chicken",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Roseborough,D,,,,,,Rakoon Hose Company,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Lubin,Sigmund,,4/21/1851,9/11/23,,,,"Rakoon Hose Company,Rastus Among the Zulus,Rastus Knew It Wasn't,Sam and the Bully,Swami Sam,Who's Who,""Zeb, Zack, and the Zulus"",The Tale of a Chicken","Rastus Among the Zulus,Rastus Knew It Wasn't,Sam and the Bully,Swami Sam,Who's Who,""Zeb, Zack, and the Zulus"",The Tale of a Chicken",,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Louis,Will,,,,,,,,Rakoon Hose Company,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",Who's Who,,Byron,Royal,,,,White,,Rastus Knew It Wasn't,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Paige,Mabel,,,,White,,Rastus Knew It Wasn't,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Lawrence,Ed,,,,White,,"Rastus Knew It Wasn't,Swami Sam",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Gorman,Grant,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Clements,Flo,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,"Within Our Gates,The Brute",,,,Oscar Micheaux and His Circle,,,La Rue,John,,,,,,Reckless Money,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Cook,Jimmie,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Lucas,Charles D.,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Watkins of Durham,,,,,,,,,,Reckless Money,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Johnson,Ralph,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Ruffin,James D.,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Dudley,Mary,,,,"Coreographer
",,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Reckless MoneyLadd,Bernice,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Evelyn,Mrs.,Mrs. Evelyn,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Smith,William,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.).",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,Harris,LaFont,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,Within Our Gates,,,,Oscar Micheaux and His Circle,,,David,N.C.,,,,,,,A Reckless Rover,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Jones,Lila Walker,,,,,,A Regeneration of Souls,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Gorgas,Alice,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Brute,,,,Oscar Micheaux and His Circle,,,Nolan,Kid,,,,Lightweight boxing champion,,"A Regeneration of Souls,""Shoot 'Em Up, Sam""",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Cutler,Marty,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Brute,,,,Oscar Micheaux and His Circle,,,Bowman,Laura,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Brute,,,,Oscar Micheaux and His Circle,,,Williams,Virgil,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,"The Brute,In the Depths of Our Hearts",,,,Oscar Micheaux and His Circle,,,Plater,Henry,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Brute,,,,Oscar Micheaux and His Circle,,,Gaines,Al,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Brute,,,,Oscar Micheaux and His Circle,,,Timblin,Slim,,,,,,Revival Day,,,,,,,Thompson,Walker,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Symbol of the Unconquered,,,,Oscar Micheaux and His Circle,,,Nalpas,Alex,,,,,,,,The Revue des Revues,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Catlin,George,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Symbol of the Unconquered,,,,Oscar Micheaux and His Circle,,,King,Edward E.,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Symbol of the Unconquered,,,,Oscar Micheaux and His Circle,,,Dixon,Gabrielle,,,,,,The Revue des Revues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Wilkes,Mattie V.,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,"The Symbol of the Unconquered,The Gunsaulus Mystery,The Conjure Woman,For His Mother's Sake",,,,Oscar Micheaux and His Circle,,,Luquet,Andre,,,,,,The Revue des Revues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,de Balzac,Jeanne,,,,,,The Revue des Revues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Carise,Erna,,,,,,The Revue des Revues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Varna,Henri,,,,,,The Revue des Revues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Burroughs,James,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Symbol of the Unconquered,,,,Oscar Micheaux and His Circle,,,Fraction,Edward,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Symbol of the Unconquered,,,,Oscar Micheaux and His Circle,,,Loach,Lena,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Symbol of the Unconquered,,,,Oscar Micheaux and His Circle,,,Abrams,Ed,Dick Abrams,,,"Could he be the same as ""Edward Abrahams""? Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Bearden,Bessye,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Wild West Rodeo,,,,,,,Saddle Daze,,,,,,,Williams,Ethel,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Brown,Edward,Eddie Brown,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Watts,Ethel,,,,"Could she be the same as ""Ethel Watson""? Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,smith,,,,,,,,,,,,,,Smith,Bessie,,,,,,St. Louis Blues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Mordecai,Jimmy,,,,,,"St. Louis Blues,Yamekraw",,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Christian,Hattie,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Washington,Isabel,,,,,,St. Louis Blues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Sindle,W.D.,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Lee,Johnny,,,,,,St. Louis Blues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Russell,George,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Hall Johnson Chorus,,,,,,,St. Louis Blues,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Kroll,Alex,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,The Gunsaulus Mystery,,,,Oscar Micheaux and His Circle,,,Murphy,Dudley,,,,,,,St. Louis Blues,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Sack,Alfred,,,,,,,,St. Louis Blues,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Handy,W.C.,,,,Choral arrangements with Rosamund Johnson,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,St. Louis BluesJohnson ,Rosamund,,,,Choral arrangements with W.C. Handy,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,St. Louis BluesStrenge,Walter,,,,,,,,,St. Louis Blues,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Shields,Russell,,,,,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",St. Louis Blues,,Oschmann,George,,,,Recordist ,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,St. Louis BluesSargent,E.W.,,,,,,,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""","Sam and the Bully,Swami Sam",,Bruckner,August,,,,,,,Samba,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Hawley,Monte,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,A Son of Satan,,,,Oscar Micheaux and His Circle,,,Anthony,Emmett,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,A Son of Satan,,,,Oscar Micheaux and His Circle,,,Ellis,Evelyn,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,A Son of Satan,,,,Oscar Micheaux and His Circle,,,Dove,Marie,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,A Son of Satan,,,,Oscar Micheaux and His Circle,,,Fletcher,Oroville,,,,,,Shadowed by the Devil,,,,"""African American Films Through 1959: A Comprehensive, Illustrated Filmography""",,,Brown,Margaret,,,,"Mentioned in Musser et al., An Oscar Micheaux Filmography (in Bowser et al.). --MP",,A Son 